,Date,Close,High,Low,Open,Volume,SMA100,SMA50,SMA20,SMA7,SMA21
1620,2021-08-05,144.10443115234375,144.86875375710454,143.2323186955207,144.0260371733782,46397700,129.85388732910155,134.6513136291504,143.44593505859376,143.25750950404577,143.2990439278739
1621,2021-08-06,143.41746520996094,144.36939566640558,142.91697171230874,143.62355957636092,54126800,130.05968521118163,135.0336506652832,143.50712661743165,143.45054626464844,143.44457935151598
1622,2021-08-09,143.36837768554688,143.9670141431112,142.80900442411368,143.47632901312474,48908700,130.2729158782959,135.44577514648438,143.59575119018555,143.54417419433594,143.50051952543714
1623,2021-08-10,142.8875274658203,144.95821948179562,142.59311336897338,143.7118749573733,69023100,130.52271759033204,135.86141326904297,143.60447845458984,143.53831481933594,143.56202625093005
1624,2021-08-11,143.1427001953125,143.9866794152509,142.81884613683928,143.32916298423876,48493500,130.78035385131835,136.28862197875978,143.45399169921876,143.6165008544922,143.58248901367188
1625,2021-08-12,146.11624145507812,146.27326431640063,143.12305867466128,143.46654431198874,72282600,131.03446517944337,136.76001541137694,143.48501052856446,143.86190795898438,143.58076549711683
1626,2021-08-13,146.3223419189453,146.6560042822418,145.5078026382922,146.19475896699817,59375000,131.29895248413087,137.26531982421875,143.62873153686525,144.19415501185827,143.620121547154
1627,2021-08-16,148.30467224121094,148.37337534872952,143.74130641918998,145.77273511641434,103296000,131.60723014831544,137.76421508789062,144.06461029052736,144.794189453125,143.85139537992933
1628,2021-08-17,147.39202880859375,148.85426118078644,146.31251533457103,147.4312770374107,92229700,131.90149002075196,138.2446615600586,144.27357559204103,145.3619842529297,144.22305879138764
1629,2021-08-18,143.63339233398438,147.91216847248862,143.42729793250948,147.00930937577087,86326000,132.15209854125976,138.6334733581543,144.33135604858398,145.39984348842077,144.2430906749907
1630,2021-08-19,143.96705627441406,145.2428409806357,141.80804406555308,142.32816925758922,86960300,132.40428283691406,139.0213150024414,144.33722534179688,145.55406188964844,144.31400844029017
1631,2021-08-20,145.4292755126953,145.73349792725946,144.04553971626808,144.69324774538592,60549600,132.6856649017334,139.45839111328124,144.32997512817383,145.8807155064174,144.38922773088728
1632,2021-08-23,146.92098999023438,147.39204365611192,145.13488842138761,145.54706225084624,60131800,132.9599538421631,139.90099975585937,144.3762435913086,145.9956795828683,144.45335678827195
1633,2021-08-24,146.83267211914062,148.04957711810874,146.371426714868,146.66584090529082,48606400,133.22504440307617,140.28050048828126,144.5268653869629,146.06858389718192,144.49321637834822
1634,2021-08-25,145.59613037109375,147.51962317148752,145.04656527798858,147.01911462456798,58991300,133.44940086364747,140.65173263549804,144.70336151123047,145.68164934430803,144.5777827671596
1635,2021-08-26,144.7913818359375,146.34194886069025,144.76194192197897,145.58630443638947,48597200,133.66267715454103,140.9968753051758,144.80728149414062,145.31012834821428,144.70755295526413
1636,2021-08-27,145.8316192626953,145.97881880445442,144.09458979733273,144.7324744443169,55802400,133.8698236846924,141.33068084716797,144.9524353027344,145.62416076660156,144.85605948311942
1637,2021-08-30,150.26742553710938,150.63054275493232,145.841450580605,146.22418442407636,90956700,134.0972634124756,141.77926788330078,145.3360366821289,146.52421351841517,145.20553007579986
1638,2021-08-31,149.0015106201172,149.95344136796075,148.4715620725919,149.81605007314457,86453100,134.2862184906006,142.16647674560548,145.56619262695312,147.03453281947546,145.51058306012834
1639,2021-09-01,149.66880798339844,152.0927942907588,149.50197679710354,149.98285372785378,80313700,134.49906303405763,142.5341067504883,145.84980239868165,147.4270782470703,145.76155526297433
1640,2021-09-02,150.78756713867188,151.83764073221985,149.56085404781211,151.0034698406252,71115500,134.69189002990723,142.929599609375,146.18395919799804,147.99206324986048,146.0849340529669
1641,2021-09-03,151.42547607421875,151.74933014670412,150.23801114177232,150.89552760123323,57808700,134.91457374572755,143.3435336303711,146.58435974121093,148.82482692173548,146.43355523972284
1642,2021-09-07,153.77093505859375,154.33030841689003,151.5137800748948,152.08297672118582,82278300,135.13654960632323,143.8102569580078,147.10448760986327,150.1076202392578,146.92657761346726
1643,2021-09-08,152.22035217285156,154.1143897180931,151.11139891038036,154.0555098943376,74420200,135.3463454437256,144.21323913574219,147.57112884521484,151.02029636928015,147.34810020810082
1644,2021-09-09,151.19973754882812,153.20172648114232,151.08196292373444,152.59328165383056,57305700,135.53928367614745,144.56543182373048,147.97398071289064,151.15348379952567,147.7439197358631
1645,2021-09-10,146.1947784423828,152.58349561221084,145.92980418939584,152.1124419204216,140893200,135.69909538269042,144.80517822265625,147.97790756225587,150.75252205984933,147.8892567952474
1646,2021-09-13,146.7639617919922,148.5991198416723,145.97886239429423,147.82384373270557,102404300,135.8607836151123,145.05023376464842,147.9999885559082,150.33754403250558,147.92010062081474
1647,2021-09-14,145.36056518554688,148.25561957289722,144.17311549895538,147.5490317533872,109296300,136.02369850158692,145.21450256347657,147.852783203125,149.56225803920202,147.87430172874815
1648,2021-09-15,146.25363159179688,146.65599705539884,143.64318269682568,145.79238629928224,83281300,136.1722617340088,145.35626068115235,147.79586334228514,148.82342311314173,147.7766331263951
1649,2021-09-16,146.0181121826172,146.19476666188248,144.47736826246071,145.67464148744824,68034100,136.31455696105957,145.4433331298828,147.91509933471679,147.71587698800224,147.7112085251581
1650,2021-09-17,143.33895874023438,146.04755063760766,143.04454462427765,146.04755063760766,129868800,136.43328895568848,145.50288787841797,147.88369445800782,146.44710649762834,147.69718787783668
1651,2021-09-20,140.2770538330078,142.14165115739067,138.6381674537929,141.12103277420138,123478900,136.52932594299315,145.46455627441406,147.62608337402344,144.886723109654,147.52147347586495
1652,2021-09-21,140.75794982910156,141.90616637912737,140.1200650564419,141.24863503100102,75834000,136.63115013122558,145.4477975463867,147.31793136596679,144.1100333077567,147.29902939569382
1653,2021-09-22,143.13290405273438,143.7020858074547,141.02294833620297,141.75897626590603,76404300,136.7764836883545,145.45619598388672,147.1329429626465,143.59131077357702,147.11864435105096
1654,2021-09-23,144.09463500976562,144.33997763935906,142.9268016969767,143.91798052970498,64838200,136.9208699798584,145.41503997802735,147.05786819458007,143.41046360560827,146.98826163155692
1655,2021-09-24,144.18292236328125,144.7226790220036,142.8482581592234,142.94640117881744,53477900,137.11201835632323,145.3887811279297,147.02744522094727,143.1146480015346,146.92096601213728
1656,2021-09-27,142.66184997558594,143.24087005343296,141.14073741170202,142.75999303272016,74150700,137.28551048278808,145.3730596923828,146.86895675659179,142.6351819719587,146.8195597330729
1657,2021-09-28,139.2662811279297,142.05336955149633,139.05037843565805,140.58131390847566,108972300,137.40900382995605,145.36664337158203,146.31889953613282,142.0533708844866,146.50692458379837
1658,2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000,137.53476440429688,145.305771484375,145.87728042602538,142.03795296805245,146.02605329241072
1659,2021-09-30,138.8639373779297,141.69028944644563,138.6480346518888,140.98370142931665,89056700,137.68039764404296,145.2334945678711,145.33703689575196,141.7673797607422,145.5433117094494
1660,2021-10-01,139.9924774169922,140.25745160999782,136.51843289284824,139.25644963882814,94639600,137.846527633667,145.1563507080078,144.79728240966796,141.3187473842076,145.08253406343005
1661,2021-10-04,136.5478973388672,139.56071210655347,135.69410975464882,139.1190833806911,98322000,138.00898071289063,144.97582305908202,144.05340347290038,140.24064200265067,144.40445454915366
1662,2021-10-05,138.48117065429688,139.59012394137855,136.76377254220841,136.89135547952526,80861100,138.16920852661133,144.82553405761718,143.28891525268554,139.42610604422433,143.7880590529669
1663,2021-10-06,139.3546142578125,139.50181384644353,135.79223446768353,136.87174803273044,83221100,138.31386924743651,144.73622161865234,142.6456283569336,138.95364379882812,143.10156758626303
1664,2021-10-07,140.6205596923828,141.53324196194288,140.06118634451136,140.39484869057674,61732700,138.48275230407714,144.70730865478515,142.11666946411134,139.14711216517858,142.54919651576452
1665,2021-10-08,140.2378387451172,141.49399178970734,139.90417636832538,141.34679220421845,58773200,138.66172271728516,144.65780578613283,141.81882247924804,139.15692792619978,142.0272013346354
1666,2021-10-11,140.14950561523438,142.1122464318601,139.16813520692153,139.61957218353604,64452200,138.8413776397705,144.6022250366211,141.48809967041015,139.340580531529,141.7393312000093
1667,2021-10-12,138.87374877929688,140.5813390210631,138.41250339746108,140.56170741611578,73035900,138.9826016998291,144.52779205322267,141.16375885009765,139.1807621547154,141.36360677083334
1668,2021-10-13,138.284912109375,138.7657740406363,136.60676207042818,138.6087661510849,78762700,139.13635948181152,144.4055224609375,140.76532287597655,139.4289071219308,141.02667091006325
1669,2021-10-14,141.08180236816406,141.19957699805144,138.87371898295444,139.46254720881987,69907100,139.30172164916993,144.34722625732422,140.5185073852539,139.80042593819755,140.78039332798548
1670,2021-10-15,142.1416778564453,142.2005576815035,140.83645349440351,141.09161936901995,67940300,139.47964241027833,144.30797119140624,140.45864334106446,140.19857788085938,140.5958012172154
1671,2021-10-18,143.81980895996094,144.10439973541497,140.4929645079589,140.77755528341294,85589200,139.67483436584473,144.31601806640626,140.63578109741212,140.6556134905134,140.6186988467262
1672,2021-10-19,145.98866271972656,146.39102819802582,143.81984241142754,144.27126443259647,76378900,139.9070994567871,144.36842376708984,140.89731674194337,141.47715977260046,140.89068022228423
1673,2021-10-20,146.47933959960938,146.96021648343887,145.36057794956784,145.92977457496073,58418800,140.1508366394043,144.44026000976564,141.06463851928712,142.3814217703683,141.16312735421317
1674,2021-10-21,146.69522094726562,146.85224378133293,145.11521424395232,146.03770467594566,61421000,140.39996620178223,144.5113104248047,141.1946678161621,143.498774937221,141.33276149204798
1675,2021-10-22,145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400,140.63370018005372,144.50738494873048,141.2815200805664,144.58949715750558,141.419682094029
1676,2021-10-25,145.8709259033203,146.58732225099823,144.86992369489604,145.91017413866788,50720600,140.88183822631837,144.49835662841798,141.4419738769531,145.2736576625279,141.50006321498327
1677,2021-10-26,146.5382537841797,148.0299261985199,146.23401634323616,146.54806209858722,60893400,141.113621673584,144.46302825927734,141.80557250976562,145.90173993791853,141.68465387253534
1678,2021-10-27,146.0769805908203,146.94057630434148,145.72368667066797,146.57747407165155,56094900,141.34069442749023,144.43672729492187,142.1009651184082,146.2241930280413,142.00897289457777
1679,2021-10-28,149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900,141.59604316711426,144.55861297607422,142.6441520690918,146.75833783830916,142.46414184570312
1680,2021-10-29,147.00929260253906,147.14668386300448,143.68244746206824,144.47735511008415,124953200,141.82038635253906,144.6194577026367,142.99499282836913,146.83404541015625,142.85201590401786
1681,2021-11-01,146.18492126464844,146.91112567706168,145.0465281633518,146.21436117463696,74588300,142.04648086547851,144.6345706176758,143.4768440246582,146.76114545549666,143.14689418247767
1682,2021-11-02,147.22523498535156,148.74636254850378,145.88074695848016,145.8905702490702,69122000,142.27082763671876,144.64065551757812,143.91404724121094,146.94761221749442,143.65533883231026
1683,2021-11-03,148.66783142089844,149.1388850965005,147.02894438379172,147.58831781584547,54511500,142.47892959594728,144.6773587036133,144.37970809936525,147.34717014857702,144.14041791643416
1684,2021-11-04,148.14767456054688,149.59027519786,147.83362886091194,148.7561193854356,60394600,142.6900611114502,144.72838958740235,144.75606384277344,147.57708740234375,144.5591350737072
1685,2021-11-05,148.67837524414062,149.58255183119843,147.47935487956067,149.2778854264306,65463900,142.90150238037108,144.8061294555664,145.1780906677246,147.94871520996094,144.94284057617188
1686,2021-11-08,147.8528594970703,148.9634314889483,147.577675905586,148.80617943770554,55020900,143.08861755371095,144.8465542602539,145.5632583618164,147.6808842250279,145.30546061197916
1687,2021-11-09,148.21646118164062,148.82579400908614,147.47935921435865,147.6169509817295,56787900,143.29240142822266,144.80553497314452,146.0303939819336,147.85333687918526,145.6896013532366
1688,2021-11-10,145.37615966796875,147.54816002545584,145.3073712836708,147.44005113894966,65187100,143.44975234985353,144.73302795410157,146.38495635986328,147.73779950823103,145.99923996698288
1689,2021-11-11,145.32701110839844,146.86018071692627,145.14027622083057,146.39827730607036,41000000,143.5901493835449,144.64619201660156,146.597216796875,147.4666246686663,146.33457801455543
